9,0,0,-0.096153846,-0.294871795,-0.269230769,-0.564102564,-0.365384615,-0.794871795,-0.314102564,-0.980769231,-0.487179487,-0.480769231,-0.852564103,-0.41025641,-0.756410256,-0.358974359,-0.634615385,-0.365384615,-0.506410256,-0.294871795,-0.846153846,-0.237179487,-0.75,-0.185897436,-0.641025641,-0.192307692,-0.5,-0.102564103,-0.826923077,-0.083333333,-0.743589744,-0.038461538,-0.628205128,-0.038461538,-0.487179487,0.076923077,-0.75,0.102564103,-0.897435897,0.153846154,-1,0.185897436
9,0,0,-0.081761006,-0.295597484,-0.232704403,-0.566037736,-0.314465409,-0.798742138,-0.264150943,-0.987421384,-0.477987421,-0.48427673,-0.830188679,-0.433962264,-0.735849057,-0.377358491,-0.616352201,-0.383647799,-0.496855346,-0.308176101,-0.830188679,-0.251572327,-0.735849057,-0.201257862,-0.622641509,-0.213836478,-0.496855346,-0.119496855,-0.811320755,-0.094339623,-0.72327044,-0.050314465,-0.610062893,-0.050314465,-0.48427673,0.056603774,-0.742138365,0.06918239,-0.886792453,0.113207547,-1,0.13836478
9,0,0,-0.0875,-0.29375,-0.25,-0.5625,-0.33125,-0.79375,-0.2875,-0.9875,-0.48125,-0.48125,-0.8375,-0.43125,-0.74375,-0.38125,-0.6125,-0.3875,-0.5,-0.30625,-0.8375,-0.25,-0.7375,-0.2,-0.63125,-0.2125,-0.5,-0.11875,-0.825,-0.1,-0.7375,-0.05,-0.625,-0.05625,-0.4875,0.05625,-0.74375,0.075,-0.89375,0.11875,-1,0.15625
9,0,0,-0.086419753,-0.290123457,-0.259259259,-0.555555556,-0.351851852,-0.783950617,-0.302469136,-0.981481481,-0.487654321,-0.469135802,-0.839506173,-0.413580247,-0.740740741,-0.37037037,-0.611111111,-0.37037037,-0.50617284,-0.296296296,-0.839506173,-0.234567901,-0.728395062,-0.191358025,-0.617283951,-0.203703704,-0.5,-0.111111111,-0.820987654,-0.086419753,-0.728395062,-0.043209877,-0.611111111,-0.055555556,-0.481481481,0.055555556,-0.740740741,0.080246914,-0.888888889,0.135802469,-1,0.172839506
9,0,0,-0.104294479,-0.27607362,-0.294478528,-0.539877301,-0.380368098,-0.779141104,-0.337423313,-0.975460123,-0.478527607,-0.472392638,-0.846625767,-0.404907975,-0.754601227,-0.349693252,-0.619631902,-0.355828221,-0.484662577,-0.306748466,-0.840490798,-0.220858896,-0.736196319,-0.165644172,-0.619631902,-0.190184049,-0.484662577,-0.116564417,-0.82208589,-0.073619632,-0.73006135,-0.024539877,-0.607361963,-0.042944785,-0.466257669,0.055214724,-0.736196319,0.098159509,-0.889570552,0.159509202,-1,0.202453988
9,0,0,-0.109756098,-0.274390244,-0.298780488,-0.536585366,-0.384146341,-0.768292683,-0.329268293,-0.963414634,-0.469512195,-0.469512195,-0.841463415,-0.396341463,-0.756097561,-0.335365854,-0.62195122,-0.341463415,-0.481707317,-0.292682927,-0.835365854,-0.213414634,-0.731707317,-0.164634146,-0.62195122,-0.182926829,-0.475609756,-0.103658537,-0.817073171,-0.06097561,-0.731707317,-0.012195122,-0.609756098,-0.024390244,-0.463414634,0.073170732,-0.737804878,0.103658537,-0.890243902,0.158536585,-1,0.201219512
9,0,0,-0.110429448,-0.26993865,-0.312883436,-0.539877301,-0.404907975,-0.773006135,-0.349693252,-0.969325153,-0.466257669,-0.472392638,-0.846625767,-0.386503067,-0.748466258,-0.319018405,-0.613496933,-0.331288344,-0.466257669,-0.300613497,-0.828220859,-0.202453988,-0.72392638,-0.147239264,-0.607361963,-0.17791411,-0.45398773,-0.110429448,-0.803680982,-0.042944785,-0.711656442,0,-0.595092025,-0.018404908,-0.447852761,0.067484663,-0.73006135,0.110429448,-0.883435583,0.171779141,-1,0.214723926
9,0,0,-0.111111111,-0.271604938,-0.314814815,-0.537037037,-0.407407407,-0.771604938,-0.358024691,-0.969135802,-0.462962963,-0.462962963,-0.845679012,-0.37037037,-0.74691358,-0.314814815,-0.617283951,-0.327160494,-0.462962963,-0.296296296,-0.833333333,-0.191358025,-0.728395062,-0.141975309,-0.611111111,-0.166666667,-0.456790123,-0.104938272,-0.808641975,-0.037037037,-0.716049383,0.00617284,-0.598765432,-0.012345679,-0.444444444,0.074074074,-0.734567901,0.12962963,-0.882716049,0.191358025,-1,0.234567901
9,0,0,-0.111111111,-0.271604938,-0.320987654,-0.537037037,-0.419753086,-0.771604938,-0.364197531,-0.962962963,-0.462962963,-0.456790123,-0.858024691,-0.364197531,-0.759259259,-0.302469136,-0.62345679,-0.314814815,-0.469135802,-0.290123457,-0.839506173,-0.179012346,-0.734567901,-0.12962963,-0.62345679,-0.154320988,-0.456790123,-0.098765432,-0.814814815,-0.030864198,-0.722222222,0.012345679,-0.611111111,0,-0.444444444,0.080246914,-0.734567901,0.12962963,-0.882716049,0.191358025,-1,0.234567901
9,0,0,-0.102409639,-0.265060241,-0.301204819,-0.530120482,-0.397590361,-0.759036145,-0.34939759,-0.945783133,-0.457831325,-0.457831325,-0.831325301,-0.379518072,-0.740963855,-0.313253012,-0.614457831,-0.325301205,-0.469879518,-0.289156627,-0.825301205,-0.198795181,-0.728915663,-0.144578313,-0.614457831,-0.162650602,-0.469879518,-0.102409639,-0.813253012,-0.042168675,-0.722891566,0,-0.608433735,-0.012048193,-0.463855422,0.072289157,-0.740963855,0.114457831,-0.891566265,0.168674699,-1,0.210843373
9,0,0,-0.114457831,-0.277108434,-0.313253012,-0.536144578,-0.403614458,-0.771084337,-0.355421687,-0.963855422,-0.475903614,-0.463855422,-0.84939759,-0.385542169,-0.759036145,-0.325301205,-0.63253012,-0.331325301,-0.481927711,-0.295180723,-0.837349398,-0.210843373,-0.740963855,-0.156626506,-0.626506024,-0.174698795,-0.481927711,-0.108433735,-0.819277108,-0.054216867,-0.734939759,-0.012048193,-0.620481928,-0.024096386,-0.469879518,0.06626506,-0.746987952,0.096385542,-0.891566265,0.15060241,-1,0.186746988
9,0,0,-0.084337349,-0.28313253,-0.253012048,-0.548192771,-0.331325301,-0.771084337,-0.28313253,-0.963855422,-0.469879518,-0.463855422,-0.825301205,-0.415662651,-0.734939759,-0.361445783,-0.614457831,-0.36746988,-0.5,-0.289156627,-0.831325301,-0.253012048,-0.734939759,-0.198795181,-0.620481928,-0.204819277,-0.506024096,-0.102409639,-0.813253012,-0.102409639,-0.728915663,-0.054216867,-0.614457831,-0.054216867,-0.5,0.06626506,-0.753012048,0.06626506,-0.897590361,0.102409639,-1,0.144578313
9,0,0,-0.071856287,-0.293413174,-0.221556886,-0.556886228,-0.299401198,-0.778443114,-0.251497006,-0.964071856,-0.461077844,-0.473053892,-0.814371257,-0.437125749,-0.724550898,-0.383233533,-0.604790419,-0.383233533,-0.491017964,-0.299401198,-0.820359281,-0.263473054,-0.730538922,-0.221556886,-0.622754491,-0.233532934,-0.497005988,-0.119760479,-0.80239521,-0.113772455,-0.724550898,-0.077844311,-0.610778443,-0.077844311,-0.48502994,0.041916168,-0.74251497,0.035928144,-0.892215569,0.071856287,-1,0.101796407
9,0,0,-0.076470588,-0.288235294,-0.223529412,-0.552941176,-0.3,-0.770588235,-0.252941176,-0.958823529,-0.452941176,-0.470588235,-0.805882353,-0.429411765,-0.711764706,-0.388235294,-0.594117647,-0.388235294,-0.488235294,-0.3,-0.805882353,-0.264705882,-0.717647059,-0.223529412,-0.617647059,-0.235294118,-0.494117647,-0.123529412,-0.8,-0.117647059,-0.717647059,-0.082352941,-0.605882353,-0.082352941,-0.482352941,0.041176471,-0.747058824,0.029411765,-0.894117647,0.058823529,-1,0.094117647
9,0,0,-0.076923077,-0.289940828,-0.230769231,-0.550295858,-0.301775148,-0.775147929,-0.26035503,-0.964497041,-0.455621302,-0.473372781,-0.810650888,-0.437869822,-0.721893491,-0.390532544,-0.597633136,-0.390532544,-0.49112426,-0.301775148,-0.810650888,-0.272189349,-0.721893491,-0.224852071,-0.615384615,-0.236686391,-0.49704142,-0.124260355,-0.804733728,-0.124260355,-0.721893491,-0.082840237,-0.609467456,-0.082840237,-0.49112426,0.041420118,-0.75147929,0.029585799,-0.893491124,0.065088757,-1,0.094674556
9,0,0,-0.083832335,-0.281437126,-0.25748503,-0.54491018,-0.335329341,-0.778443114,-0.281437126,-0.97005988,-0.45508982,-0.479041916,-0.820359281,-0.431137725,-0.730538922,-0.371257485,-0.598802395,-0.371257485,-0.48502994,-0.311377246,-0.820359281,-0.25748503,-0.724550898,-0.203592814,-0.610778443,-0.215568862,-0.491017964,-0.125748503,-0.814371257,-0.101796407,-0.724550898,-0.05988024,-0.610778443,-0.065868263,-0.479041916,0.041916168,-0.736526946,0.065868263,-0.886227545,0.107784431,-1,0.143712575
9,0,0,-0.083832335,-0.281437126,-0.251497006,-0.54491018,-0.335329341,-0.778443114,-0.28742515,-0.964071856,-0.45508982,-0.467065868,-0.820359281,-0.425149701,-0.730538922,-0.371257485,-0.604790419,-0.371257485,-0.479041916,-0.299401198,-0.826347305,-0.251497006,-0.724550898,-0.203592814,-0.616766467,-0.215568862,-0.48502994,-0.113772455,-0.808383234,-0.101796407,-0.724550898,-0.05988024,-0.604790419,-0.05988024,-0.473053892,0.053892216,-0.736526946,0.071856287,-0.886227545,0.113772455,-1,0.149700599
10,0,0,-0.091891892,-0.297297297,-0.227027027,-0.567567568,-0.302702703,-0.794594595,-0.254054054,-1,-0.437837838,-0.481081081,-0.740540541,-0.427027027,-0.67027027,-0.367567568,-0.556756757,-0.362162162,-0.464864865,-0.297297297,-0.762162162,-0.254054054,-0.681081081,-0.216216216,-0.567567568,-0.216216216,-0.464864865,-0.118918919,-0.724324324,-0.097297297,-0.637837838,-0.075675676,-0.52972973,-0.081081081,-0.454054054,0.043243243,-0.648648649,0.043243243,-0.562162162,0.054054054,-0.47027027,0.043243243
10,0,0,-0.07027027,-0.291891892,-0.216216216,-0.562162162,-0.291891892,-0.8,-0.243243243,-1,-0.443243243,-0.486486486,-0.72972973,-0.416216216,-0.648648649,-0.362162162,-0.540540541,-0.367567568,-0.47027027,-0.297297297,-0.756756757,-0.259459459,-0.664864865,-0.221621622,-0.551351351,-0.227027027,-0.47027027,-0.118918919,-0.724324324,-0.108108108,-0.632432432,-0.081081081,-0.518918919,-0.081081081,-0.459459459,0.048648649,-0.654054054,0.032432432,-0.572972973,0.043243243,-0.475675676,0.048648649
10,0,0,-0.075268817,-0.290322581,-0.225806452,-0.564516129,-0.301075269,-0.795698925,-0.252688172,-1,-0.440860215,-0.483870968,-0.73655914,-0.419354839,-0.650537634,-0.365591398,-0.537634409,-0.370967742,-0.467741935,-0.295698925,-0.76344086,-0.26344086,-0.672043011,-0.220430108,-0.553763441,-0.225806452,-0.467741935,-0.11827957,-0.725806452,-0.107526882,-0.634408602,-0.080645161,-0.521505376,-0.080645161,-0.456989247,0.048387097,-0.655913978,0.032258065,-0.575268817,0.048387097,-0.478494624,0.048387097
10,0,0,-0.080645161,-0.290322581,-0.231182796,-0.564516129,-0.301075269,-0.801075269,-0.247311828,-1,-0.440860215,-0.483870968,-0.741935484,-0.419354839,-0.661290323,-0.365591398,-0.548387097,-0.370967742,-0.467741935,-0.295698925,-0.76344086,-0.26344086,-0.672043011,-0.225806452,-0.559139785,-0.231182796,-0.47311828,-0.112903226,-0.731182796,-0.112903226,-0.639784946,-0.080645161,-0.532258065,-0.080645161,-0.462365591,0.053763441,-0.666666667,0.02688172,-0.586021505,0.043010753,-0.489247312,0.048387097
10,0,0,-0.079365079,-0.291005291,-0.232804233,-0.560846561,-0.301587302,-0.793650794,-0.248677249,-1,-0.433862434,-0.486772487,-0.740740741,-0.428571429,-0.661375661,-0.375661376,-0.53968254,-0.380952381,-0.46031746,-0.296296296,-0.761904762,-0.26984127,-0.671957672,-0.227513228,-0.555555556,-0.232804233,-0.465608466,-0.111111111,-0.724867725,-0.111111111,-0.634920635,-0.084656085,-0.523809524,-0.084656085,-0.455026455,0.058201058,-0.656084656,0.026455026,-0.576719577,0.042328042,-0.476190476,0.047619048
10,0,0,-0.078947368,-0.289473684,-0.226315789,-0.563157895,-0.294736842,-0.8,-0.247368421,-1,-0.421052632,-0.484210526,-0.747368421,-0.436842105,-0.663157895,-0.389473684,-0.542105263,-0.394736842,-0.447368421,-0.294736842,-0.768421053,-0.273684211,-0.678947368,-0.236842105,-0.557894737,-0.242105263,-0.457894737,-0.105263158,-0.731578947,-0.121052632,-0.647368421,-0.094736842,-0.531578947,-0.089473684,-0.452631579,0.063157895,-0.668421053,0.015789474,-0.589473684,0.031578947,-0.489473684,0.042105263
10,0,0,-0.076923077,-0.292307692,-0.235897436,-0.564102564,-0.297435897,-0.8,-0.241025641,-1,-0.420512821,-0.487179487,-0.738461538,-0.456410256,-0.651282051,-0.405128205,-0.528205128,-0.405128205,-0.451282051,-0.297435897,-0.764102564,-0.292307692,-0.671794872,-0.246153846,-0.548717949,-0.246153846,-0.461538462,-0.112820513,-0.728205128,-0.128205128,-0.641025641,-0.092307692,-0.523076923,-0.087179487,-0.451282051,0.056410256,-0.641025641,0.025641026,-0.564102564,0.041025641,-0.466666667,0.046153846
10,0,0,-0.07960199,-0.293532338,-0.228855721,-0.562189055,-0.28358209,-0.800995025,-0.213930348,-1,-0.39800995,-0.482587065,-0.71641791,-0.447761194,-0.626865672,-0.412935323,-0.512437811,-0.417910448,-0.427860697,-0.293532338,-0.741293532,-0.293532338,-0.651741294,-0.263681592,-0.532338308,-0.258706468,-0.44278607,-0.109452736,-0.711442786,-0.139303483,-0.626865672,-0.119402985,-0.517412935,-0.109452736,-0.44278607,0.054726368,-0.641791045,0,-0.567164179,0.014925373,-0.472636816,0.024875622
10,0,0,-0.087804878,-0.292682927,-0.234146341,-0.56097561,-0.27804878,-0.8,-0.204878049,-1,-0.395121951,-0.482926829,-0.712195122,-0.443902439,-0.629268293,-0.409756098,-0.512195122,-0.414634146,-0.424390244,-0.287804878,-0.741463415,-0.287804878,-0.653658537,-0.258536585,-0.536585366,-0.253658537,-0.429268293,-0.107317073,-0.707317073,-0.12195122,-0.624390244,-0.107317073,-0.517073171,-0.102439024,-0.429268293,0.058536585,-0.634146341,0.029268293,-0.56097561,0.034146341,-0.468292683,0.043902439
10,0,0,-0.080952381,-0.295238095,-0.228571429,-0.561904762,-0.276190476,-0.8,-0.204761905,-1,-0.380952381,-0.480952381,-0.7,-0.466666667,-0.619047619,-0.428571429,-0.5,-0.428571429,-0.414285714,-0.29047619,-0.738095238,-0.304761905,-0.647619048,-0.276190476,-0.528571429,-0.266666667,-0.428571429,-0.10952381,-0.70952381,-0.147619048,-0.633333333,-0.133333333,-0.523809524,-0.119047619,-0.438095238,0.052380952,-0.642857143,-0.004761905,-0.576190476,0.004761905,-0.485714286,0.019047619
10,0,0,-0.066985646,-0.296650718,-0.205741627,-0.56937799,-0.23923445,-0.803827751,-0.157894737,-1,-0.349282297,-0.492822967,-0.684210526,-0.4784689,-0.602870813,-0.444976077,-0.488038278,-0.444976077,-0.387559809,-0.301435407,-0.717703349,-0.320574163,-0.636363636,-0.296650718,-0.516746411,-0.282296651,-0.416267943,-0.124401914,-0.703349282,-0.172248804,-0.626794258,-0.153110048,-0.516746411,-0.138755981,-0.435406699,0.033492823,-0.650717703,-0.028708134,-0.583732057,-0.019138756,-0.492822967,-0.004784689
10,0,0,-0.064356436,-0.297029703,-0.198019802,-0.569306931,-0.242574257,-0.806930693,-0.168316832,-1,-0.381188119,-0.504950495,-0.702970297,-0.48019802,-0.623762376,-0.430693069,-0.50990099,-0.430693069,-0.415841584,-0.311881188,-0.732673267,-0.321782178,-0.648514851,-0.287128713,-0.52970297,-0.277227723,-0.435643564,-0.133663366,-0.707920792,-0.168316832,-0.628712871,-0.148514851,-0.51980198,-0.133663366,-0.445544554,0.024752475,-0.653465347,-0.02970297,-0.584158416,-0.01980198,-0.49009901,0
10,0,0,-0.065656566,-0.297979798,-0.196969697,-0.570707071,-0.247474747,-0.808080808,-0.176767677,-1,-0.383838384,-0.5,-0.702020202,-0.46969697,-0.616161616,-0.429292929,-0.5,-0.424242424,-0.424242424,-0.308080808,-0.732323232,-0.313131313,-0.641414141,-0.282828283,-0.525252525,-0.272727273,-0.444444444,-0.126262626,-0.702020202,-0.161616162,-0.621212121,-0.136363636,-0.51010101,-0.121212121,-0.449494949,0.035353535,-0.651515152,-0.02020202,-0.575757576,-0.005050505,-0.47979798,0.01010101
10,0,0,-0.067708333,-0.291666667,-0.208333333,-0.567708333,-0.265625,-0.802083333,-0.197916667,-1,-0.401041667,-0.5,-0.723958333,-0.458333333,-0.635416667,-0.411458333,-0.515625,-0.416666667,-0.432291667,-0.307291667,-0.75,-0.302083333,-0.651041667,-0.270833333,-0.536458333,-0.265625,-0.453125,-0.119791667,-0.723958333,-0.140625,-0.635416667,-0.119791667,-0.520833333,-0.109375,-0.458333333,0.041666667,-0.671875,0.005208333,-0.59375,0.015625,-0.494791667,0.03125
10,0,0,-0.063157895,-0.289473684,-0.205263158,-0.563157895,-0.268421053,-0.805263158,-0.2,-1,-0.410526316,-0.510526316,-0.726315789,-0.457894737,-0.642105263,-0.405263158,-0.526315789,-0.410526316,-0.442105263,-0.321052632,-0.757894737,-0.305263158,-0.663157895,-0.263157895,-0.542105263,-0.263157895,-0.457894737,-0.136842105,-0.731578947,-0.147368421,-0.642105263,-0.115789474,-0.526315789,-0.110526316,-0.457894737,0.031578947,-0.673684211,0,-0.589473684,0.015789474,-0.489473684,0.026315789
10,0,0,-0.068783069,-0.291005291,-0.211640212,-0.566137566,-0.26984127,-0.804232804,-0.206349206,-1,-0.407407407,-0.507936508,-0.724867725,-0.455026455,-0.634920635,-0.402116402,-0.518518519,-0.412698413,-0.433862434,-0.317460317,-0.751322751,-0.301587302,-0.656084656,-0.264550265,-0.534391534,-0.259259259,-0.44973545,-0.132275132,-0.724867725,-0.137566138,-0.62962963,-0.111111111,-0.518518519,-0.105820106,-0.455026455,0.042328042,-0.671957672,0.005291005,-0.587301587,0.021164021,-0.486772487,0.031746032
10,0,0,-0.073684211,-0.289473684,-0.221052632,-0.568421053,-0.284210526,-0.805263158,-0.226315789,-1,-0.415789474,-0.510526316,-0.721052632,-0.457894737,-0.642105263,-0.4,-0.521052632,-0.4,-0.452631579,-0.321052632,-0.752631579,-0.3,-0.663157895,-0.252631579,-0.542105263,-0.252631579,-0.463157895,-0.136842105,-0.726315789,-0.142105263,-0.642105263,-0.105263158,-0.521052632,-0.1,-0.468421053,0.031578947,-0.668421053,0,-0.589473684,0.021052632,-0.484210526,0.036842105
10,0,0,-0.069148936,-0.292553191,-0.223404255,-0.563829787,-0.287234043,-0.803191489,-0.234042553,-1,-0.409574468,-0.5,-0.734042553,-0.446808511,-0.643617021,-0.39893617,-0.521276596,-0.404255319,-0.441489362,-0.303191489,-0.755319149,-0.287234043,-0.659574468,-0.244680851,-0.537234043,-0.244680851,-0.45212766,-0.111702128,-0.728723404,-0.127659574,-0.638297872,-0.095744681,-0.521276596,-0.090425532,-0.45212766,0.063829787,-0.670212766,0.015957447,-0.585106383,0.037234043,-0.484042553,0.053191489
10,0,0,-0.077319588,-0.288659794,-0.231958763,-0.567010309,-0.293814433,-0.804123711,-0.231958763,-1,-0.422680412,-0.489690722,-0.731958763,-0.443298969,-0.644329897,-0.391752577,-0.525773196,-0.396907216,-0.448453608,-0.293814433,-0.757731959,-0.283505155,-0.664948454,-0.242268041,-0.541237113,-0.242268041,-0.458762887,-0.103092784,-0.721649485,-0.12371134,-0.628865979,-0.092783505,-0.515463918,-0.087628866,-0.453608247,0.067010309,-0.644329897,0.020618557,-0.56185567,0.041237113,-0.463917526,0.051546392
10,0,0,-0.07804878,-0.302439024,-0.209756098,-0.580487805,-0.253658537,-0.809756098,-0.180487805,-1,-0.370731707,-0.473170732,-0.712195122,-0.463414634,-0.614634146,-0.443902439,-0.492682927,-0.443902439,-0.404878049,-0.27804878,-0.746341463,-0.302439024,-0.648780488,-0.282926829,-0.517073171,-0.273170732,-0.429268293,-0.097560976,-0.717073171,-0.146341463,-0.634146341,-0.131707317,-0.52195122,-0.126829268,-0.434146341,0.063414634,-0.663414634,-0.009756098,-0.590243902,0,-0.492682927,0.014634146
10,0,0,-0.069444444,-0.300925926,-0.203703704,-0.564814815,-0.25462963,-0.800925926,-0.185185185,-1,-0.37037037,-0.472222222,-0.699074074,-0.481481481,-0.606481481,-0.458333333,-0.490740741,-0.449074074,-0.407407407,-0.282407407,-0.736111111,-0.319444444,-0.638888889,-0.310185185,-0.518518519,-0.291666667,-0.425925926,-0.106481481,-0.712962963,-0.162037037,-0.625,-0.162037037,-0.518518519,-0.148148148,-0.430555556,0.046296296,-0.657407407,-0.023148148,-0.583333333,-0.027777778,-0.490740741,-0.00462963
10,0,0,-0.064220183,-0.302752294,-0.19266055,-0.568807339,-0.23853211,-0.802752294,-0.165137615,-1,-0.348623853,-0.463302752,-0.688073394,-0.472477064,-0.596330275,-0.45412844,-0.47706422,-0.444954128,-0.389908257,-0.275229358,-0.729357798,-0.311926606,-0.637614679,-0.302752294,-0.518348624,-0.288990826,-0.412844037,-0.100917431,-0.706422018,-0.165137615,-0.623853211,-0.160550459,-0.513761468,-0.151376147,-0.426605505,0.050458716,-0.651376147,-0.027522936,-0.582568807,-0.032110092,-0.486238532,-0.013761468
10,0,0,-0.059360731,-0.305936073,-0.196347032,-0.570776256,-0.242009132,-0.808219178,-0.155251142,-1,-0.351598174,-0.470319635,-0.680365297,-0.474885845,-0.589041096,-0.452054795,-0.474885845,-0.442922374,-0.388127854,-0.283105023,-0.721461187,-0.315068493,-0.630136986,-0.305936073,-0.515981735,-0.287671233,-0.415525114,-0.109589041,-0.703196347,-0.168949772,-0.616438356,-0.168949772,-0.511415525,-0.155251142,-0.433789954,0.03652968,-0.652968037,-0.03652968,-0.579908676,-0.04109589,-0.488584475,-0.01826484
10,0,0,-0.066037736,-0.306603774,-0.198113208,-0.580188679,-0.240566038,-0.811320755,-0.155660377,-1,-0.349056604,-0.476415094,-0.688679245,-0.485849057,-0.599056604,-0.462264151,-0.481132075,-0.448113208,-0.391509434,-0.283018868,-0.731132075,-0.320754717,-0.636792453,-0.306603774,-0.514150943,-0.287735849,-0.419811321,-0.108490566,-0.716981132,-0.169811321,-0.627358491,-0.16509434,-0.509433962,-0.146226415,-0.438679245,0.037735849,-0.655660377,-0.028301887,-0.580188679,-0.028301887,-0.485849057,-0.009433962
10,0,0,-0.067961165,-0.300970874,-0.208737864,-0.577669903,-0.242718447,-0.810679612,-0.160194175,-1,-0.36407767,-0.490291262,-0.703883495,-0.485436893,-0.616504854,-0.451456311,-0.495145631,-0.446601942,-0.402912621,-0.296116505,-0.737864078,-0.32038835,-0.645631068,-0.296116505,-0.514563107,-0.27184466,-0.427184466,-0.111650485,-0.723300971,-0.160194175,-0.63592233,-0.145631068,-0.519417476,-0.126213592,-0.446601942,0.048543689,-0.665048544,-0.009708738,-0.59223301,-0.004854369,-0.495145631,0.014563107
10,0,0,-0.064676617,-0.298507463,-0.208955224,-0.577114428,-0.253731343,-0.810945274,-0.179104478,-1,-0.36318408,-0.502487562,-0.71641791,-0.482587065,-0.626865672,-0.437810945,-0.502487562,-0.432835821,-0.39800995,-0.308457711,-0.746268657,-0.31840796,-0.651741294,-0.28358209,-0.52238806,-0.268656716,-0.422885572,-0.129353234,-0.731343284,-0.164179104,-0.641791045,-0.139303483,-0.52238806,-0.124378109,-0.437810945,0.029850746,-0.666666667,-0.009950249,-0.592039801,0,-0.487562189,0.019900498
10,0,0,-0.065989848,-0.294416244,-0.203045685,-0.573604061,-0.248730964,-0.807106599,-0.182741117,-1,-0.370558376,-0.502538071,-0.710659898,-0.47715736,-0.624365482,-0.431472081,-0.507614213,-0.431472081,-0.401015228,-0.30964467,-0.736040609,-0.324873096,-0.644670051,-0.294416244,-0.517766497,-0.279187817,-0.421319797,-0.131979695,-0.715736041,-0.172588832,-0.634517766,-0.152284264,-0.52284264,-0.137055838,-0.436548223,0.025380711,-0.670050761,-0.030456853,-0.598984772,-0.020304569,-0.502538071,-0.005076142
10,0,0,-0.072164948,-0.288659794,-0.216494845,-0.567010309,-0.262886598,-0.804123711,-0.206185567,-1,-0.386597938,-0.505154639,-0.711340206,-0.463917526,-0.628865979,-0.422680412,-0.515463918,-0.422680412,-0.417525773,-0.31443299,-0.742268041,-0.309278351,-0.654639175,-0.278350515,-0.530927835,-0.262886598,-0.432989691,-0.128865979,-0.711340206,-0.149484536,-0.628865979,-0.128865979,-0.515463918,-0.118556701,-0.443298969,0.036082474,-0.659793814,-0.010309278,-0.582474227,0,-0.484536082,0.020618557
10,0,0,-0.081632653,-0.290816327,-0.229591837,-0.571428571,-0.280612245,-0.81122449,-0.219387755,-1,-0.387755102,-0.5,-0.719387755,-0.454081633,-0.637755102,-0.408163265,-0.515306122,-0.408163265,-0.413265306,-0.306122449,-0.744897959,-0.295918367,-0.658163265,-0.255102041,-0.535714286,-0.25,-0.418367347,-0.117346939,-0.704081633,-0.12755102,-0.62755102,-0.102040816,-0.515306122,-0.096938776,-0.423469388,0.056122449,-0.642857143,0.025510204,-0.566326531,0.040816327,-0.464285714,0.051020408
10,0,0,-0.079207921,-0.287128713,-0.227722772,-0.569306931,-0.277227723,-0.806930693,-0.207920792,-1,-0.386138614,-0.49009901,-0.712871287,-0.46039604,-0.623762376,-0.420792079,-0.504950495,-0.415841584,-0.410891089,-0.292079208,-0.732673267,-0.292079208,-0.638613861,-0.262376238,-0.514851485,-0.257425743,-0.420792079,-0.103960396,-0.693069307,-0.128712871,-0.613861386,-0.108910891,-0.5,-0.099009901,-0.425742574,0.064356436,-0.633663366,0.01980198,-0.554455446,0.034653465,-0.455445545,0.04950495
10,0,0,-0.082125604,-0.29468599,-0.231884058,-0.574879227,-0.285024155,-0.806763285,-0.217391304,-1,-0.376811594,-0.483091787,-0.70531401,-0.473429952,-0.61352657,-0.444444444,-0.492753623,-0.439613527,-0.405797101,-0.289855072,-0.734299517,-0.314009662,-0.642512077,-0.289855072,-0.516908213,-0.275362319,-0.425120773,-0.106280193,-0.710144928,-0.149758454,-0.628019324,-0.140096618,-0.512077295,-0.125603865,-0.434782609,0.057971014,-0.661835749,-0.004830918,-0.579710145,-0.004830918,-0.483091787,0.014492754
10,0,0,-0.076555024,-0.296650718,-0.220095694,-0.56937799,-0.272727273,-0.803827751,-0.200956938,-1,-0.363636364,-0.483253589,-0.703349282,-0.4784689,-0.607655502,-0.444976077,-0.492822967,-0.444976077,-0.397129187,-0.291866029,-0.741626794,-0.315789474,-0.645933014,-0.296650718,-0.5215311,-0.282296651,-0.416267943,-0.114832536,-0.722488038,-0.162679426,-0.636363636,-0.153110048,-0.516746411,-0.138755981,-0.425837321,0.04784689,-0.66507177,-0.019138756,-0.588516746,-0.019138756,-0.488038278,0.004784689
10,0,0,-0.066985646,-0.301435407,-0.205741627,-0.56937799,-0.244019139,-0.799043062,-0.153110048,-1,-0.339712919,-0.454545455,-0.684210526,-0.459330144,-0.588516746,-0.440191388,-0.473684211,-0.435406699,-0.368421053,-0.258373206,-0.722488038,-0.301435407,-0.626794258,-0.296650718,-0.507177033,-0.277511962,-0.392344498,-0.086124402,-0.703349282,-0.153110048,-0.61722488,-0.157894737,-0.507177033,-0.138755981,-0.411483254,0.066985646,-0.650717703,-0.019138756,-0.583732057,-0.023923445,-0.488038278,0
